model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
chemprop,homo,1000,3,0.4221706423008765,0.0429118075797071,0.0485592815688123,0.3138005039597101,0.0472796780505518,0.0535019923053824,0.7655201116327494,0.0089836685164498,0.0101659779351141,0.2838427236345986,0.1457863800280658,0.1649728192766343,9997.0
chemprop,homo,1500,3,0.4419145103010992,0.0259022958643479,0.0293112070802248,0.336491234815972,0.0265036137755422,0.0299916623537021,0.7771140249580452,0.0129405759319367,0.014643640195634,0.2188735916857741,0.0927346762365128,0.1049391649651924,9997.0
chemprop,homo,2000,3,0.456109188154203,0.028614273437302,0.0323800986045161,0.3511552733792583,0.030135134005888,0.0341011143515152,0.7732263784792034,0.0095085858383205,0.0107599778029993,0.1676099140009015,0.1059639817525001,0.1199095334428526,9997.0
chemprop,homo,2500,3,0.4528951727917579,0.0120139659045646,0.0135950822401093,0.3494924367421388,0.0110278197048043,0.0124791527632811,0.7777511417852682,0.010441075271768,0.0118151889328174,0.1810633546193204,0.0435639028728361,0.049297196859142,9997.0
chemprop,homo,3000,3,0.4536392200339134,0.0243449735895097,0.0275489310284228,0.3552178588382683,0.019465188515379,0.0220269343851945,0.7827521612874898,0.0249615087139586,0.028246606199751,0.177178790699733,0.0893629655339232,0.1011237151249239,9997.0
gcn,homo,50,10,0.6255956169567128,0.0728429706439155,0.0451485409584408,0.45968919333439,0.0549045848558666,0.0340302142575831,0.232566502643749,0.2110801214204283,0.1308288146847961,-0.5809052109718322,0.3276154672867475,0.2030581703719952,9997.0
gcn,homo,75,10,0.5935301893486514,0.1012002221899708,0.0627245475597425,0.4390263998346086,0.0763622489288654,0.0473298122381217,0.3317943329457193,0.2419759286995202,0.1499782344304979,-0.442626929283142,0.4577710061605473,0.2837294091458428,9997.0
gcn,homo,100,10,0.6211626539722868,0.1450339387129371,0.0898929665341975,0.4695334697456219,0.117250959248231,0.0726728974565428,0.2913395930081606,0.2497376521554628,0.1547890004695678,-0.6153411746025086,0.6529580164400106,0.4047075714895561,9997.0
gcn,homo,125,10,0.5035307194778218,0.1118225391243988,0.0693083278057726,0.3633267245423031,0.0775587588267767,0.0480714167561074,0.4577199652791023,0.244645665431761,0.1516329544005695,-0.0567308604717254,0.4489886111340178,0.2782860243131899,9997.0
gcn,homo,150,10,0.4136704055004819,0.0846986582825554,0.0524967722868994,0.296980860871155,0.0572566328795214,0.0354880287260691,0.6330254673957825,0.1761288522142204,0.1091657935949529,0.2913291990756989,0.3182969332945984,0.1972824831656922,9997.0
gcn,homo,175,10,0.3841688651556431,0.0604073878748801,0.0374408869044285,0.2764597622711542,0.0404964772345421,0.0250999766337647,0.6759922921657562,0.1387891728261554,0.0860224205374743,0.397920674085617,0.2207849720258505,0.1368439434086965,9997.0
gcn,homo,200,10,0.3834226742974502,0.0682195284573209,0.0422829018022501,0.2749731470132445,0.0466116167295745,0.0288901793604997,0.6691562026739121,0.1478987743222005,0.0916686100410543,0.3965973556041717,0.254449953292256,0.1577097149736898,9997.0
gcn,homo,225,10,0.3906632992457402,0.0704273526904501,0.0436513254392507,0.2796054705827117,0.0488689885923453,0.0302893129365169,0.6430409580469132,0.1670482561309547,0.1035375818324687,0.373130452632904,0.2661283764473207,0.1649480766369436,9997.0
gcn,homo,250,10,0.4035547757809317,0.0744200111435604,0.0461260007869175,0.2893318918635003,0.0536751563779875,0.0332682065923502,0.6520974770188331,0.162453676526218,0.1006898318898515,0.3301937937736511,0.293313090535272,0.1817973369923886,9997.0
gcn,homo,275,10,0.3990402665704691,0.0775669606341097,0.0480765002889594,0.2875992268974789,0.0558004226286541,0.0345854602616832,0.6610257625579834,0.1641341685620802,0.1017314116447787,0.3429355502128601,0.3060006206132472,0.1896611496063345,9997.0
gcn,homo,300,10,0.3734053699461166,0.0078517215894366,0.0048665474601229,0.2681291231993728,0.0080413984483594,0.0049841103952729,0.7009215414524078,0.020119787360307,0.01247037340298,0.4433462619781494,0.0233161131839704,0.0144514766733509,9997.0
gcn,homo,325,10,0.3659081617573859,0.0145896516143228,0.0090427597564441,0.2615685672705405,0.0113691870375761,0.0070466951319077,0.7126441478729248,0.0214674304716876,0.0133056512571597,0.4649228572845459,0.0431585010252368,0.0267499160731382,9997.0
gcn,homo,350,10,0.3959928258383937,0.0691222418488208,0.0428424093589792,0.2800674990060832,0.0486276541870366,0.0301397323224036,0.6541676670312881,0.1369460662553241,0.0848800512495614,0.357053542137146,0.261420220343542,0.1620299312509009,9997.0
gcn,homo,375,10,0.3492816205910811,0.0097590366449251,0.0060487135791342,0.2489256022201064,0.0095839962702159,0.0059402224308864,0.7510286629199981,0.0222573233927351,0.0137952319618379,0.512799471616745,0.0272904106535266,0.0169147717655078,9997.0
gcn,homo,400,10,0.3514440659967708,0.0103519461461585,0.0064162026953036,0.2499602346837701,0.0076196693297927,0.0047227199794968,0.7343417704105377,0.0212190844395974,0.0131517247917428,0.5067096412181854,0.0293368125076366,0.0181831447754357,9997.0
gcn,homo,425,10,0.342898939755103,0.0085951563021776,0.0053273330689662,0.2432818957925031,0.0058069056220864,0.0035991573929923,0.7483618378639221,0.0160596547137069,0.0099538771169099,0.5305070817470551,0.0234267232206259,0.0145200334843404,9997.0
gcn,homo,450,10,0.3574823375153513,0.0128895358064142,0.0079890170615906,0.2588852418636871,0.0114520089155003,0.007098028663677,0.7498357951641083,0.0240542482539607,0.0149089775295863,0.4894147515296936,0.036664203152554,0.0227247085492105,9997.0
gcn,homo,475,10,0.3603757930294282,0.0135174292579401,0.0083781894547969,0.259098796379558,0.0123245240657484,0.0076388191565634,0.7414109826087951,0.0222512165158376,0.0137914468803221,0.4810661435127258,0.0386927632852585,0.0239820231456426,9997.0
gcn,homo,500,10,0.3711614410434898,0.041338320057836,0.0256217562214459,0.2657288973596693,0.0281755439283664,0.0174633830530421,0.7248688697814941,0.0582883993612806,0.0361275242168415,0.4440975546836853,0.1350202342151534,0.0836864081845392,9997.0
gcn,homo,600,3,0.3662352890618772,0.0226016212491538,0.025576142140149,0.268168028133759,0.0241786423314297,0.0273607094910337,0.7801745335261027,0.00481717213739,0.0054511434352996,0.4633725881576538,0.0656504431986903,0.0742904700642369,9997.0
gcn,homo,700,3,0.3663349665527308,0.0382758823764039,0.043313238347235,0.2623672817114079,0.0248813709609964,0.0281559217953909,0.7284022172292074,0.0808297515177007,0.0914674744426591,0.4605424205462138,0.1152852396824157,0.1304575297618971,9997.0
gcn,homo,800,3,0.3528529479417648,0.0393449385324144,0.04452298927176,0.2571774143682732,0.0398704798196125,0.0451176952228827,0.7869899471600851,0.028514243444921,0.0322669040121808,0.4990161458651225,0.1092502324319437,0.1236282761630793,9997.0
gcn,homo,900,3,0.3624253012302145,0.0065121664514504,0.007369210065355,0.2593360201649999,0.0057717202697384,0.0065313163327846,0.7867181698481241,0.0066609324466766,0.0075375546366396,0.4756977756818135,0.0187442674847127,0.021211135441,9997.0
gcn,homo,1000,3,0.3588942251872532,0.0193913194546341,0.0219433436738671,0.2605447373800954,0.0172281975321391,0.0194955407863518,0.7830674648284912,0.0041803020402608,0.0047304570761475,0.4849746823310852,0.0564099337226812,0.0638338492227275,9997.0
gcn,homo,1500,3,0.3469884547588279,0.0279797310633513,0.0316620463121072,0.2510527804061981,0.0273966157540767,0.0310021892217818,0.8181562423706055,0.0086603879233584,0.0098001515057216,0.517430583635966,0.0783544937484206,0.0886664565934203,9997.0
gcn,homo,2000,3,0.3268414095156396,0.0336923657113128,0.038126500969601,0.2347772358798017,0.0296218628150087,0.0335202933214812,0.8285356760025024,0.0108789474034278,0.0123106878952629,0.5706700285275778,0.0894602750995702,0.101233831264609,9997.0
gcn,homo,2500,3,0.3379501390780874,0.0412821535305382,0.046715154409024,0.2488438839895943,0.0390441909356414,0.0441826613280881,0.8305111328760783,0.0132132929226058,0.0149522485224658,0.5396846532821655,0.1122043133177135,0.1269711333765093,9997.0
gcn,homo,3000,3,0.3440694436024115,0.016601648366109,0.0187865336602026,0.2539895478125104,0.0111991398590499,0.0126730197681368,0.8266923427581787,0.0161407765461828,0.0182650081003817,0.526830275853475,0.0449611201986449,0.0508782971055193,9997.0
gcn_mtl,homo,50,10,0.5954966062424738,0.0392505415945808,0.0243277377234743,0.4476387394151888,0.0398634737391919,0.0247076370025825,0.3733644157648086,0.0543143797102627,0.0336644013183986,-0.4207072377204895,0.1866133402695618,0.1156641466166717,9997.0
gcn_mtl,homo,75,10,0.6324744067936148,0.0322544752437393,0.0199915308747312,0.4825542907520362,0.0348476664635226,0.0215988074446529,0.3469930082559586,0.0467901966948025,0.0290008643696802,-0.6001197576522828,0.16365177011649,0.1014324179905319,9997.0
gcn_mtl,homo,100,10,0.6562010031737916,0.0286353783673121,0.0177483913910783,0.5016858184216318,0.0304219098210223,0.0188556950581084,0.3036032393574714,0.056350315580851,0.0349262874445336,-0.7213481307029724,0.1488474395171417,0.0922565988206309,9997.0
gcn_mtl,homo,125,10,0.57510576126786,0.0233645312327051,0.014481486490868,0.4225180220304085,0.0216901941097677,0.0134437215904947,0.3662552595138549,0.0569791126962506,0.0353160199344116,-0.3218778848648071,0.1072935149667048,0.0665012095501898,9997.0
gcn_mtl,homo,150,10,0.5674910614418408,0.0217128995366972,0.013457794559906,0.4130624157745528,0.0223475011717293,0.0138511247283254,0.3347065329551696,0.0429502277717111,0.0266208269731986,-0.2868891000747681,0.0976390860148595,0.0605173324909536,9997.0
gcn_mtl,homo,175,10,0.5417323492597858,0.0160863479725285,0.0099704217701354,0.3905084543090236,0.0143784858226332,0.0089118778427763,0.3626536309719085,0.0545716660869992,0.0338238690668368,-0.1721015930175781,0.0697506743532857,0.0432319158606587,9997.0
gcn_mtl,homo,200,10,0.5688804841749897,0.0254499080040341,0.0157740164047615,0.4129062876571547,0.0237568538535958,0.0147246505705537,0.3279528424143791,0.056396795360156,0.0349550959102117,-0.2938229560852051,0.1156707976439167,0.0716935031473501,9997.0
gcn_mtl,homo,225,10,0.5554680708675904,0.0278383699021012,0.017254400426436,0.4039015271030857,0.0262303043577067,0.0162577110759995,0.372052451968193,0.0631556124374245,0.0391442541357234,-0.2340991735458374,0.1236230203021399,0.0766223418152638,9997.0
gcn_mtl,homo,250,10,0.6005601736622991,0.0376717129887567,0.0233491696153056,0.4439116689085281,0.0291633807402782,0.0180756506523534,0.322501240670681,0.086769270304001,0.0537801509140049,-0.4444401621818542,0.181391373306915,0.1124275379609212,9997.0
gcn_mtl,homo,275,10,0.5976324247256962,0.0288260873915336,0.0178665940689083,0.4422205170973532,0.0252905666459492,0.015675255607827,0.341316682100296,0.0711407320338329,0.0440934825371685,-0.4283280253410339,0.1360962123543761,0.084353306344508,9997.0
gcn_mtl,homo,300,10,0.6000242612889839,0.0263109041833677,0.0163076673655073,0.4406218726551469,0.0208569384134722,0.0129272643592684,0.3151422381401062,0.0866370122785807,0.0536981765405687,-0.4392616271972656,0.1245809012365556,0.0772160425693445,9997.0
gcn_mtl,homo,325,10,0.5895123020083765,0.0226682248809328,0.0140499113427828,0.4307720783639155,0.0248346058310121,0.0153926481668254,0.3130843296647072,0.0789357318320199,0.0489248734668419,-0.3887195467948913,0.1038345146179689,0.0643572989224427,9997.0
gcn_mtl,homo,350,10,0.5958726851956327,0.0160915931268321,0.009973672750454,0.4318718158069539,0.0150381898639805,0.0093207666438223,0.2847358182072639,0.0870624970703817,0.053961894746732,-0.4178918957710266,0.0754839925841195,0.046785463316019,9997.0
gcn_mtl,homo,375,10,0.5854675202839715,0.0190523065392881,0.0118087419353986,0.4200663303720874,0.0163260197048213,0.0101189718488369,0.2814069375395774,0.0764026411345638,0.0473548475865878,-0.3692116737365722,0.0878849406292091,0.0544716505457266,9997.0
gcn_mtl,homo,400,10,0.5877687989939206,0.0141602344451511,0.008776604237535,0.4221976494115345,0.0136711123967286,0.0084734432510778,0.2785313993692398,0.0821223346706159,0.0508999503686329,-0.3794026613235474,0.0657299714173331,0.0407398583624415,9997.0
gcn_mtl,homo,425,10,0.5672060281915987,0.0301512856340901,0.0186879604492636,0.4077642686046367,0.0261708047303487,0.0162208328248925,0.3296027451753616,0.0858224388349127,0.053193298689487,-0.2871702909469604,0.1338390264182253,0.0829542880070037,9997.0
gcn_mtl,homo,450,10,0.5712559845703044,0.0206564859881843,0.0128030226588912,0.4111558557399485,0.0193241376182472,0.0119772245836717,0.3067774042487144,0.0450963467628399,0.0279510053049737,-0.3038376808166504,0.0931009226566821,0.0577045497002248,9997.0
gcn_mtl,homo,475,10,0.574522694106058,0.0211128340336216,0.0130858701078434,0.4151302548610002,0.0210035995825783,0.0130181658936494,0.3282156437635422,0.0557789124059383,0.0345721280875184,-0.3188430070877075,0.0954704572937448,0.0591732024839894,9997.0
gcn_mtl,homo,500,10,0.5771968785649032,0.0226186700344823,0.0140191969307416,0.4205169965083193,0.0215696882211004,0.013369031266883,0.3457811027765274,0.0444722672215548,0.0275641967978252,-0.3313707232475281,0.1032220893619247,0.0639777138161232,9997.0
gcn_mtl,homo,600,3,0.5934091227408147,0.0129877736488575,0.01469704944019,0.4334171562998818,0.0074729802962743,0.0084564732839774,0.2808855275313059,0.1612061427022674,0.1824219233729836,-0.4057183663050334,0.0612129507781243,0.0692689746748971,9997.0
gcn_mtl,homo,700,3,0.6013196064077041,0.0255022410262737,0.0288585024140574,0.4324704123245137,0.0263433873009045,0.0298103490291059,0.2283765574296315,0.0818648752361876,0.0926388271993845,-0.4447157780329386,0.1238919981661534,0.1401969938436718,9997.0
gcn_mtl,homo,800,3,0.5863252463198486,0.0163140883023385,0.0184611288149594,0.4211651858746455,0.0171008085917519,0.0193513866298641,0.2554867068926493,0.0442215704034222,0.0500414177297515,-0.3726268609364827,0.0768605451581485,0.0869758946167521,9997.0
gcn_mtl,homo,900,3,0.5872879905650519,0.0277473004335503,0.0313990262942075,0.4290447362723907,0.0318057839723591,0.0359916327589281,0.3286098043123881,0.0393649467397951,0.0445456306898377,-0.3784763018290202,0.1308351291094198,0.1480538861411346,9997.0
gcn_mtl,homo,1000,3,0.5537455463646346,0.0329763990986604,0.0373163084771716,0.4019876998524976,0.0328079468233346,0.0371256867828218,0.3397191961606343,0.0292814527216674,0.0331350830377912,-0.2265838384628296,0.1454812009748307,0.1646274766679032,9997.0
gcn_mtl,homo,1500,3,0.4851525514902927,0.0138289363775191,0.015648914674727,0.3514802705994778,0.0112491072839291,0.0127295632322981,0.5347131292025248,0.028358801920576,0.0320910053685701,0.0601834853490193,0.0539525809076692,0.0610530927366151,9997.0
gcn_mtl,homo,2000,3,0.4766979484603871,0.0194422628442478,0.0220009915460926,0.3466687443408402,0.0226341861440471,0.0256129927877812,0.5701228777567545,0.0240095231686848,0.0271693331425272,0.0921395421028137,0.074113644230698,0.0838674835965466,9997.0
gcn_mtl,homo,2500,3,0.4943356508105748,0.0369554250590126,0.0418190002274425,0.3648449554467418,0.0252775780078374,0.0286042722758819,0.5714086691538492,0.0590434167000938,0.0668139157503218,0.0211634039878844,0.1460490927659183,0.165270106725675,9997.0
gcn_mtl,homo,3000,3,0.4617530543414805,0.0305308504764327,0.0345489096926671,0.3363558160717066,0.0301215269053686,0.0340857164677456,0.6122036377588908,0.0156829090296315,0.0177468822298709,0.1466352740923563,0.1139399758486868,0.1289352204262896,9997.0
gpr,homo,50,10,0.5585724735592161,0.0,0.0,0.4118321538336837,4.9757653045222944e-17,3.0840112870874256e-17,0.486532792504735,0.0,0.0,-0.2451173702931193,0.0,0.0,9997.0
gpr,homo,75,10,0.5695673878247843,9.951530609044588e-17,6.168022574174851e-17,0.4292792628992021,0.0,0.0,0.5079384635224347,0.0,0.0,-0.294617464346811,5.851389114294502e-17,3.6267285471088446e-17,9997.0
gpr,homo,100,10,0.566976735413842,9.951530609044588e-17,6.168022574174851e-17,0.4285774550354495,0.0,0.0,0.520425046607009,1.1702778228589004e-16,7.253457094217688e-17,-0.282867225888223,5.851389114294502e-17,3.6267285471088446e-17,9997.0
gpr,homo,125,10,0.5244783020444465,0.0,0.0,0.387239340168881,0.0,0.0,0.5285811402561719,0.0,0.0,-0.0977571739707099,0.0,0.0,9997.0
gpr,homo,150,10,0.4976871499745515,0.0,0.0,0.3615051881356063,4.9757653045222944e-17,3.0840112870874256e-17,0.5315707464649397,0.0,0.0,0.0115286471936442,0.0,0.0,9997.0
gpr,homo,175,10,0.4845748176699888,0.0,0.0,0.3470261753859849,4.9757653045222944e-17,3.0840112870874256e-17,0.5286656032060694,0.0,0.0,0.0629281014710111,0.0,0.0,9997.0
gpr,homo,200,10,0.4904625658249661,9.951530609044588e-17,6.168022574174851e-17,0.3532161219664307,0.0,0.0,0.5350648936411033,1.1702778228589004e-16,7.253457094217688e-17,0.0400182789756966,0.0,0.0,9997.0
gpr,homo,225,10,0.527815701097994,0.0,0.0,0.3932196798548916,4.9757653045222944e-17,3.0840112870874256e-17,0.5320847508356232,0.0,0.0,-0.1117722825276592,1.4628472785736258e-17,9.066821367772113e-18,9997.0
gpr,homo,250,10,0.5330737309919111,0.0,0.0,0.3989790216351148,4.9757653045222944e-17,3.0840112870874256e-17,0.5305346775233495,1.1702778228589004e-16,7.253457094217688e-17,-0.1340332690303893,0.0,0.0,9997.0
gpr,homo,275,10,0.5367770686967737,0.0,0.0,0.4021768524495761,0.0,0.0,0.5253707030243363,0.0,0.0,-0.1498445757915834,0.0,0.0,9997.0
gpr,homo,300,10,0.5440609023450615,9.951530609044588e-17,6.168022574174851e-17,0.4100972064961296,0.0,0.0,0.5212008999890628,1.1702778228589004e-16,7.253457094217688e-17,-0.1812620917456098,0.0,0.0,9997.0
